roll_no,student_name,section_code,semester,status
323506402070,Student 070,CSE3Y-S2,3-2,ACTIVE
323506402071,Student 071,CSE3Y-S2,3-2,ACTIVE
323506402072,Student 072,CSE3Y-S2,3-2,ACTIVE
323506402073,Student 073,CSE3Y-S2,3-2,ACTIVE
323506402074,Student 074,CSE3Y-S2,3-2,ACTIVE
323506402075,Student 075,CSE3Y-S2,3-2,ACTIVE
323506402076,Student 076,CSE3Y-S2,3-2,ACTIVE
323506402077,Student 077,CSE3Y-S2,3-2,ACTIVE
323506402078,Student 078,CSE3Y-S2,3-2,ACTIVE
323506402079,Student 079,CSE3Y-S2,3-2,ACTIVE
323506402080,Student 080,CSE3Y-S2,3-2,ACTIVE
323506402081,Student 081,CSE3Y-S2,3-2,ACTIVE
323506402082,Student 082,CSE3Y-S2,3-2,ACTIVE
323506402083,Student 083,CSE3Y-S2,3-2,ACTIVE
323506402084,Student 084,CSE3Y-S2,3-2,ACTIVE
323506402085,Student 085,CSE3Y-S2,3-2,ACTIVE
323506402086,Student 086,CSE3Y-S2,3-2,ACTIVE
323506402087,Student 087,CSE3Y-S2,3-2,ACTIVE
323506402088,Student 088,CSE3Y-S2,3-2,ACTIVE
323506402089,Student 089,CSE3Y-S2,3-2,ACTIVE
323506402090,Student 090,CSE3Y-S2,3-2,ACTIVE
323506402091,Student 091,CSE3Y-S2,3-2,ACTIVE
323506402092,Student 092,CSE3Y-S2,3-2,ACTIVE
323506402093,Student 093,CSE3Y-S2,3-2,ACTIVE
323506402094,Student 094,CSE3Y-S2,3-2,ACTIVE
323506402095,Student 095,CSE3Y-S2,3-2,ACTIVE
323506402096,Student 096,CSE3Y-S2,3-2,ACTIVE
323506402097,Student 097,CSE3Y-S2,3-2,ACTIVE
323506402098,Student 098,CSE3Y-S2,3-2,ACTIVE
323506402099,Student 099,CSE3Y-S2,3-2,ACTIVE
323506402100,Student 100,CSE3Y-S2,3-2,ACTIVE
323506402101,Student 101,CSE3Y-S2,3-2,ACTIVE
323506402102,Student 102,CSE3Y-S2,3-2,ACTIVE
323506402103,Student 103,CSE3Y-S2,3-2,ACTIVE
323506402104,Student 104,CSE3Y-S2,3-2,ACTIVE
323506402105,Student 105,CSE3Y-S2,3-2,ACTIVE
323506402106,Student 106,CSE3Y-S2,3-2,ACTIVE
323506402107,Student 107,CSE3Y-S2,3-2,ACTIVE
323506402108,Student 108,CSE3Y-S2,3-2,ACTIVE
323506402109,Student 109,CSE3Y-S2,3-2,ACTIVE
323506402110,Student 110,CSE3Y-S2,3-2,ACTIVE
323506402111,Student 111,CSE3Y-S2,3-2,ACTIVE
323506402112,Student 112,CSE3Y-S2,3-2,ACTIVE
323506402113,Student 113,CSE3Y-S2,3-2,ACTIVE
323506402114,Student 114,CSE3Y-S2,3-2,ACTIVE
323506402115,Student 115,CSE3Y-S2,3-2,ACTIVE
323506402116,Student 116,CSE3Y-S2,3-2,ACTIVE
323506402117,Student 117,CSE3Y-S2,3-2,ACTIVE
323506402118,Student 118,CSE3Y-S2,3-2,ACTIVE
323506402119,Student 119,CSE3Y-S2,3-2,ACTIVE
323506402120,Student 120,CSE3Y-S2,3-2,ACTIVE
323506402121,Student 121,CSE3Y-S2,3-2,ACTIVE
323506402122,Student 122,CSE3Y-S2,3-2,ACTIVE
323506402123,Student 123,CSE3Y-S2,3-2,ACTIVE
323506402124,Student 124,CSE3Y-S2,3-2,ACTIVE
323506402125,Student 125,CSE3Y-S2,3-2,ACTIVE
323506402126,Student 126,CSE3Y-S2,3-2,ACTIVE
323506402127,Student 127,CSE3Y-S2,3-2,ACTIVE
323506402128,Student 128,CSE3Y-S2,3-2,ACTIVE
323506402129,Student 129,CSE3Y-S2,3-2,ACTIVE
323506402130,Student 130,CSE3Y-S2,3-2,ACTIVE
323506402131,Student 131,CSE3Y-S2,3-2,ACTIVE
323506402132,Student 132,CSE3Y-S2,3-2,ACTIVE
323506402133,Student 133,CSE3Y-S2,3-2,ACTIVE
323506402134,Student 134,CSE3Y-S2,3-2,ACTIVE
323506402135,Student 135,CSE3Y-S2,3-2,ACTIVE
323506402136,Student 136,CSE3Y-S2,3-2,ACTIVE
323506402137,Student 137,CSE3Y-S2,3-2,ACTIVE
323506402138,Student 138,CSE3Y-S2,3-2,ACTIVE
323506402139,Student 139,CSE3Y-S2,3-2,ACTIVE
323506402140,Student 140,CSE3Y-S2,3-2,ACTIVE
